,R1p,R2p,R3p,cluster,nearest_target_idx
1958,0.29228452558278495,0.4546301884016998,0.2530852860155153,2,2
1959,0.4196621246423412,0.32488562747893834,0.2554522478787205,0,2
1960,0.38413986781406334,0.2369549926602839,0.37890513952565286,0,2
1961,0.3384977797290002,0.410829749256033,0.25067247101496687,2,2
1962,0.33366931446696435,0.3846339501127904,0.2816967354202453,2,2
1963,0.3553326640399352,0.22981542576586256,0.41485191019420226,0,2
1964,0.334452513703908,0.37307952461149846,0.2924679616845936,2,2
1965,0.5958410554186493,0.22290564346770508,0.1812533011136456,1,1
1966,0.44680532780177884,0.33517387857985453,0.21802079361836663,0,2
1967,0.432153670551627,0.3284823045183674,0.23936402493000547,0,2
1968,0.46132217842656975,0.32770054047760694,0.21097728109582337,0,2
1969,0.45091624737748576,0.32086352734735274,0.2282202252751615,0,2
1970,0.37066426137039754,0.42010618889547796,0.20922954973412441,2,2
1971,0.43411225905984563,0.3199714248525704,0.24591631608758405,0,2
1972,0.5343085380174506,0.13740717938740177,0.3282842825951478,0,2
1973,0.5370909805401315,0.14385366310798073,0.3190553563518878,0,2
1974,0.6643222014963517,0.06432544113820912,0.27135235736543917,1,1
1975,0.4069585538048604,0.19941149856895443,0.39362994762618525,0,2
1976,0.38052115359440936,0.4220110172513272,0.19746782915426342,2,2
1977,0.32646998288349344,0.39479195990547367,0.2787380572110328,2,2
1978,0.5643328386761969,0.2607707500361375,0.17489641128766553,1,1
1979,0.4883063694148324,0.27391287274654397,0.23778075783862357,0,2
1980,0.2955076677158158,0.3901264514364664,0.3143658808477178,2,2
1981,0.332592236656014,0.4438967207732935,0.2235110425706925,2,2
1982,0.4552331528466187,0.22446221113896092,0.32030463601442044,0,2
1983,0.8457357828951143,0.0793260924251359,0.0749381246797498,1,1
1984,0.5151307712068185,0.2888095431530444,0.19605968564013704,0,2
1985,0.3786619202647541,0.3686175054876241,0.2527205742476218,0,2
1986,0.4507951009175841,0.3184981123065857,0.2307067867758301,0,2
1987,0.4094720458516687,0.2466461670755413,0.34388178707278994,0,2
1988,0.6356487924875661,0.18989849976190648,0.17445270775052746,1,1
1989,0.4633320973962573,0.3378492122157328,0.19881869038800992,0,2
1990,0.6690002077122876,0.18878284938245915,0.14221694290525308,1,1
1991,0.2239833054532809,0.44433713477201237,0.33167955977470676,2,2
1992,0.5260853826866132,0.2568562447108276,0.21705837260255917,0,2
1993,0.4350207861564991,0.2909966050085908,0.2739826088349101,0,2
1994,0.3677151522625984,0.3880015051423841,0.2442833425950175,0,2
1995,0.2309091723295633,0.4983696679120752,0.2707211597583615,2,2
1996,0.5248928734076268,0.37120461972478647,0.10390250686758672,0,2
1997,0.35336173176927826,0.41857349408561806,0.22806477414510362,2,2
1998,0.47702494087212116,0.29831831977734874,0.22465673935053024,0,2
1999,0.35916505803300824,0.439651649893562,0.20118329207342972,2,2
2000,0.5178703729328767,0.28176130803689386,0.20036831903022936,0,2
2001,0.4014148971210922,0.397336294793768,0.2012488080851398,0,2
2002,0.6873907814620898,0.1726229143424524,0.1399863041954579,1,1
2003,0.4245988952100474,0.33459883914273536,0.24080226564721713,0,2
2004,0.3340631404248432,0.4411342478650283,0.22480261171012866,2,2
2005,0.44167632977650484,0.3291648450614051,0.22915882516209002,0,2
2006,0.3703390361419709,0.3957185559508146,0.23394240790721443,0,2
2007,0.38372562859992976,0.22519519125892848,0.39107918014114174,0,2
2008,0.400190384338003,0.39615643607383433,0.20365317958816265,0,2
2009,0.32431730477536425,0.46493237796563996,0.21075031725899576,2,2
2010,0.28619530450730957,0.47754400341864217,0.23626069207404823,2,2
2011,0.4084428984786136,0.3666261609353771,0.2249309405860093,0,2
2012,0.19772097943903735,0.5038444757341329,0.29843454482682974,2,2
2013,0.4865432045612929,0.28059369939039314,0.23286309604831393,0,2
2014,0.43410786284026714,0.38589354523745345,0.17999859192227935,0,2
2015,0.5802884095698881,0.2725038285493609,0.14720776188075083,1,1
2016,0.3441773569308609,0.27451151599552115,0.3813111270736178,0,2
2017,0.49200047443957956,0.30729074816376356,0.20070877739665688,0,2
2018,0.23033350909375502,0.5033613505086607,0.26630514039758435,2,2
2019,0.5836230502407285,0.2684645437974277,0.14791240596184393,1,1
2020,0.3963322642882235,0.3958185235237712,0.20784921218800526,0,2
2021,0.38787027708985994,0.36216970109920726,0.2499600218109328,0,2
2022,0.2879283806838798,0.47041750315744,0.24165411615868015,2,2
2023,0.49525698392649864,0.33470433300304925,0.170038683070452,0,2
2024,0.4032384132425534,0.20436765459306072,0.3923939321643859,0,2
2025,0.43691497765552095,0.15388128802949283,0.40920373431498624,0,2
2026,0.21401826285470624,0.49766873908680465,0.28831299805848903,2,2
2027,0.4220702623977373,0.3600841014652156,0.2178456361370471,0,2
2028,0.5686340585629935,0.2680412391707014,0.16332470226630505,1,1
2029,0.5667123582058116,0.2895213424547645,0.14376629933942398,1,1
2030,0.4382229903940158,0.35385944539275327,0.20791756421323096,0,2
2031,0.4181506951243434,0.23902309380346556,0.342826211072191,0,2
2032,0.5996520612830769,0.23722472265900515,0.16312321605791785,1,1
2033,0.2207507072509913,0.47932401657693546,0.2999252761720732,2,2
2034,0.2191685727024597,0.49880160725217954,0.28202982004536076,2,2
2035,0.5010553301119506,0.17497128117712418,0.32397338871092524,0,2
2036,0.4406957850873044,0.30030467614381967,0.2589995387688759,0,2
2037,0.4290543047183679,0.3874213858590899,0.18352430942254222,0,2
2038,0.6649266512295505,0.17839696347993636,0.15667638529051323,1,1
2039,0.5290742537804995,0.288276211816688,0.1826495344028124,0,2
2040,0.4032869660782405,0.3444215882016012,0.2522914457201583,0,2
2041,0.4377005136920425,0.3927823563792036,0.16951712992875384,0,2
2042,0.37598285071514,0.19504829019782366,0.42896885908703636,0,2
2043,0.30211104073173645,0.45169562426442483,0.24619333500383864,2,2
2044,0.3774203182175273,0.3910863100830599,0.23149337169941273,0,2
2045,0.6999451047022938,0.18484954713150167,0.11520534816620469,1,1
2046,0.34570663225916304,0.40467846227114035,0.24961490546969653,2,2
2047,0.2763503960705439,0.4109555588767022,0.3126940450527539,2,2
2048,0.2866551375371295,0.41337909973569475,0.29996576272717573,2,2
2049,0.24044287559081934,0.50873048656044,0.25082663784874076,2,2
2050,0.32779987212383155,0.41439725680217365,0.25780287107399485,2,2
2051,0.4253389631930884,0.22485094552080734,0.34981009128610424,0,2
2052,0.41372137169351664,0.37037963453582845,0.21589899377065497,0,2
2053,0.42753875072882286,0.32137126768624563,0.25108998158493145,0,2
2054,0.21640656029772196,0.5171637949187711,0.2664296447835071,2,2
2055,0.5765227211715684,0.23324589861870945,0.19023138020972202,1,1
2056,0.4358301805736717,0.33745517207885417,0.22671464734747412,0,2
2057,0.31283942989496105,0.4604398874409843,0.2267206826640546,2,2
2058,0.33331880822552895,0.43795733456167873,0.22872385721279237,2,2
2059,0.43515330607210484,0.3362499550278167,0.22859673890007848,0,2
2060,0.42517066120507097,0.1631854238763688,0.4116439149185604,0,2
2061,0.36381840744950084,0.4319325693008901,0.20424902324960903,2,2
2062,0.5377774225162836,0.24975345135088692,0.21246912613282948,0,2
2063,0.8356062051279024,0.08930185823646265,0.07509193663563501,1,1
2064,0.2860445366552568,0.47516395717792215,0.2387915061668211,2,2
2065,0.27697607014037884,0.4875058292372246,0.2355181006223966,2,2
2066,0.4882147492176421,0.3100921672314843,0.20169308355087368,0,2
2067,0.3441997190825765,0.45128804200577427,0.20451223891164932,2,2
2068,0.3749576696894324,0.3313977048308429,0.2936446254797248,0,2
2069,0.4079549197669808,0.34419069720468565,0.24785438302833365,0,2
2070,0.249711207968478,0.4127178342368119,0.33757095779471,2,2
2071,0.4711262058588528,0.35092160141616335,0.17795219272498392,0,2
2072,0.492146496247168,0.2970445873538049,0.2108089163990271,0,2
2073,0.49065432217983984,0.2839183517301765,0.22542732608998362,0,2
2074,0.43329027777160317,0.3956966999782579,0.17101302225013895,0,2
2075,0.26708615470690544,0.4912812710407287,0.24163257425236584,2,2
2076,0.6563333174387156,0.0480356720864327,0.2956310104748517,1,1
2077,0.5128987545175243,0.12956670469149487,0.35753454079098085,0,2
2078,0.16704041664124886,0.5079679180875927,0.3249916652711585,2,2
2079,0.3800250262057597,0.39910557690325277,0.22086939689098745,0,2
2080,0.5311954589837175,0.15103972401296661,0.317764817003316,0,2
2081,0.5696863742582097,0.22898845305860935,0.20132517268318106,1,1
2082,0.46986954346242227,0.2905100558288802,0.23962040070869753,0,2
2083,0.3941561336267107,0.363772429591375,0.24207143678191426,0,2
2084,0.5876417346307574,0.25149316336123506,0.16086510200800758,1,1
2085,0.5349729365406837,0.24178812664408067,0.22323893681523568,0,2
2086,0.3911951140397721,0.32434302620042743,0.2844618597598006,0,2
2087,0.45087639213928044,0.3436494680765577,0.20547413978416182,0,2
2088,0.4191030148354531,0.3326314167351095,0.24826556842943753,0,2
2089,0.7624720027849381,0.1293152359439342,0.10821276127112768,1,1
2090,0.5750979033336039,0.21998562216309758,0.2049164745032986,1,1
2091,0.42184991154501555,0.34314436895338113,0.23500571950160326,0,2
2092,0.3042657714071499,0.4410986297169428,0.25463559887590725,2,2
2093,0.5010321999101542,0.30964348671577707,0.18932431337406863,0,2
2094,0.33593227814089544,0.26067171945488377,0.40339600240422074,0,2
2095,0.5370867616335298,0.27613972392458086,0.18677351444188944,0,2
2096,0.3999908930658719,0.2741445922840958,0.32586451465003224,0,2
2097,0.512427402997489,0.30148175691601226,0.18609084008649865,0,2
2098,0.33728461913221053,0.4510937620916711,0.2116216187761182,2,2
2099,0.26209696620416806,0.49679413868249667,0.24110889511333533,2,2
2100,0.39168702217097295,0.40628305294768124,0.20202992488134577,0,2
2101,0.4996589877392888,0.3381489776838453,0.16219203457686585,0,2
2102,0.4716674696132332,0.3695762525964175,0.15875627779034945,0,2
2103,0.29477849026822506,0.49429453217211416,0.2109269775596608,2,2
2104,0.5993119052663449,0.23482055847563035,0.16586753625802464,1,1
2105,0.4794209146984557,0.3218263286695988,0.19875275663194533,0,2
2106,0.5349335583290776,0.24787173601786427,0.21719470565305804,0,2
2107,0.47902484599688633,0.3670208153166788,0.15395433868643496,0,2
2108,0.339237146157012,0.29580298097349167,0.3649598728694963,0,2
2109,0.2536457609098671,0.4813541221007731,0.2650001169893598,2,2
2110,0.3741995253940636,0.4261526953100234,0.19964777929591293,2,2
2111,0.3978142147309079,0.40737891825613254,0.1948068670129596,0,2
2112,0.21594920534779244,0.3900943132575214,0.39395648139468603,2,2
2113,0.36884642831146214,0.2527932351731773,0.3783603365153605,0,2
2114,0.39554602073840966,0.21561241837013354,0.3888415608914568,0,2
2115,0.5662960060244848,0.24545431978680257,0.18824967418871272,1,1
2116,0.5249671035201073,0.3227127586156944,0.15232013786419837,0,2
2117,0.2202099173192013,0.48884084292012314,0.2909492397606756,2,2
2118,0.5266427522728451,0.17208734059072633,0.3012699071364287,0,2
2119,0.1792021926259056,0.5185569899694408,0.30224081740465375,2,2
2120,0.4156662799223477,0.3630763574521134,0.22125736262553886,0,2
2121,0.31379918196681117,0.43059302158500673,0.2556077964481821,2,2
2122,0.42312378783386506,0.24304425656471706,0.333831955601418,0,2
2123,0.1536453153125205,0.5607073909715095,0.28564729371597014,2,2
2124,0.2878410477866194,0.49624592885383073,0.21591302335954993,2,2
2125,0.27008221254071735,0.47368591759958967,0.256231869859693,2,2
2126,0.4242621378777213,0.3647309214578766,0.21100694066440198,0,2
2127,0.6096487053021393,0.21371821868690954,0.1766330760109512,1,1
2128,0.19626875995579926,0.5226828168389275,0.28104842320527323,2,2
2129,0.5225040400655981,0.2594390241124313,0.2180569358219706,0,2
2130,0.41832499951448365,0.33336530676581394,0.2483096937197023,0,2
2131,0.4632329106162164,0.30249919221209215,0.23426789717169147,0,2
2132,0.5482878485675801,0.2770020926004459,0.1747100588319741,0,2
2133,0.5277060113365551,0.26276467901439343,0.20952930964905128,0,2
2134,0.43667485375901544,0.34398753241445795,0.21933761382652653,0,2
2135,0.32024542170487164,0.3486089251832654,0.3311456531118629,0,2
2136,0.3042122047924744,0.45077793329362215,0.24500986191390348,2,2
2137,0.34595408423261037,0.39925171870750414,0.2547941970598855,2,2
2138,0.21163106203681875,0.528729780627019,0.2596391573361623,2,2
2139,0.48330188165971594,0.3498533707632302,0.16684474757705386,0,2
2140,0.34240437531000306,0.4042135361929643,0.2533820884970326,2,2
2141,0.3081288761627364,0.41862156587903826,0.27324955795822525,2,2
2142,0.5098826834197905,0.3021681476448748,0.18794916893533467,0,2
2143,0.4062499607809507,0.34275035493075595,0.2509996842882934,0,2
2144,0.4790833226332339,0.35967216156842313,0.16124451579834292,0,2
2145,0.2762985846279407,0.5008838795502735,0.2228175358217858,2,2
2146,0.44960363191168934,0.13113331412179505,0.4192630539665156,0,2
2147,0.40440468570898347,0.3323028920340974,0.26329242225691907,0,2
2148,0.5377273407847131,0.3074494860983787,0.15482317311690832,0,2
2149,0.39422315115047885,0.3944166322051076,0.21136021664441357,0,2
2150,0.24253354001950678,0.4391089766339518,0.3183574833465414,2,2
2151,0.3598660834347787,0.26137397434750215,0.37875994221771925,0,2
2152,0.5094866171740965,0.2985499840476946,0.19196339877820884,0,2
2153,0.44183527077220736,0.21753874644645496,0.34062598278133766,0,2
2154,0.4221481671952443,0.23662520252810776,0.34122663027664796,0,2
2155,0.4098615543484486,0.40562385701519627,0.18451458863635506,0,2
2156,0.0989753479475248,0.6028408784920783,0.298183773560397,2,2
2157,0.443066576588392,0.33591160857789004,0.22102181483371802,0,2
2158,0.5059341093118898,0.2955047800419033,0.19856111064620693,0,2
2159,0.41654984744219065,0.20830572698233876,0.37514442557547056,0,2
2160,0.27217098092061975,0.43846429773204587,0.28936472134733443,2,2
2161,0.34560672480517063,0.2724656930659372,0.3819275821288921,0,2
2162,0.34630944097194905,0.05243877587406574,0.6012517831539852,0,2
2163,0.3512148715342647,0.39400592795034106,0.2547792005153943,2,2
2164,0.21848392774988382,0.49899542083378245,0.28252065141633376,2,2
2165,0.1676099648906712,0.5610013047875907,0.2713887303217382,2,2
2166,0.548409297093294,0.11015594170215069,0.3414347612045553,0,2
2167,0.4150784589342985,0.35250036305970767,0.23242117800599377,0,2
2168,0.5079572668522158,0.27377293939096886,0.2182697937568154,0,2
2169,0.5236521574957574,0.2760794679948866,0.20026837450935603,0,2
2170,0.23201997430804858,0.4568806950380374,0.3110993306539141,2,2
2171,0.4394095664059969,0.3431739214412722,0.21741651215273092,0,2
2172,0.4890543326648252,0.33153034710812573,0.17941532022704904,0,2
2173,0.5915896688295114,0.2433094979928446,0.16510083317764415,1,1
2174,0.4424760571533059,0.366390485569958,0.19113345727673614,0,2
2175,0.4615579771343824,0.30300399858448523,0.23543802428113234,0,2
2176,0.4043340267754208,0.39524739485246,0.20041857837211904,0,2
2177,0.46259308170703556,0.33657415812790364,0.20083276016506088,0,2
2178,0.4323455667107402,0.3712568002389681,0.19639763305029168,0,2
2179,0.6125588682304947,0.24280668520005302,0.14463444656945232,1,1
2180,0.7395693852164004,0.23406252728782323,0.026368087495776477,1,1
2181,0.35283125103687274,0.39583010544551894,0.25133864351760815,2,2
2182,0.33338465965670155,0.4131158991744544,0.25349944116884404,2,2
2183,0.6032925096742885,0.09145225566712738,0.30525523465858423,1,1
2184,0.46472794668129713,0.34758089061180936,0.1876911627068935,0,2
2185,0.4030919864549021,0.3749679161320031,0.2219400974130948,0,2
2186,0.5849186881713574,0.22995838581820488,0.18512292601043778,1,1
2187,0.31217336876216023,0.40570463525232947,0.28212199598551035,2,2
2188,0.7168157757236676,0.17120442066870528,0.11197980360762717,1,1
2189,0.42961363503299616,0.37555142724263935,0.19483493772436444,0,2
2190,0.5391912829733392,0.26959825033436396,0.19121046669229688,0,2
2191,0.5029620998215031,0.16129529448722346,0.33574260569127357,0,2
2192,0.42134078493299626,0.4004621335879472,0.17819708147905647,0,2
2193,0.39910767445772544,0.3987378814777399,0.20215444406453453,0,2
2194,0.403977666690325,0.3465650545021589,0.2494572788075162,0,2
2195,0.5604300305505919,0.2634348903583347,0.17613507909107337,0,2
2196,0.46126370412624057,0.35792903025373857,0.18080726562002086,0,2
2197,0.4321395642536996,0.3705116234781436,0.1973488122681569,0,2
2198,0.4499515002722831,0.3287494130182001,0.22129908670951676,0,2
2199,0.331416813054117,0.4324376868093586,0.23614550013652444,2,2
2200,0.40867381707336303,0.39346237874412476,0.1978638041825123,0,2
2201,0.3543731333473355,0.42795628116085616,0.21767058549180837,2,2
2202,0.2340335802800419,0.4994511884735464,0.26651523124641174,2,2
2203,0.3864789661052952,0.35455903360178614,0.2589620002929186,0,2
2204,0.592364311178709,0.23725344212419985,0.17038224669709112,1,1
2205,0.5122297106205015,0.3030682699849142,0.18470201939458428,0,2
2206,0.46994490736994665,0.29696046010570204,0.23309463252435134,0,2
2207,0.2372257862444467,0.5017718673632701,0.2610023463922833,2,2
2208,0.4357609172521151,0.35394054991414964,0.2102985328337352,0,2
2209,0.6770223556822694,0.18493186764806,0.13804577666967063,1,1
2210,0.6435229864812436,0.2113009831423073,0.14517603037644897,1,1
2211,0.42871879075234154,0.2984610880581781,0.2728201211894804,0,2
2212,0.3301272764265264,0.4115549635140302,0.2583177600594434,2,2
2213,0.33998314375440414,0.44757831399666637,0.2124385422489295,2,2
2214,0.5403210900934993,0.2565722061408642,0.20310670376563655,0,2
